parameterization_id,iteration_number,sim_id,likelihood,ARTLinkMax,ARTLinkMid,BaseInfectivity,Homa_BayInfrmlCondomsMax,Homa_BayLOWRisk,Homa_BayTrnsCondomsMax,InfmrlFormRate,InfrmlCondomMid,InfrmlCondomRate,InfrmlCondomsMax,InfrmlDurHet,KisiiInfrmlCondomsMax,KisiiLOWRisk,KisiiTrnsCondomsMax,KisumuInfrmlCondomsMax,KisumuLOWRisk,KisumuTrnsCondomsMax,MaleToFemaleOld,MaleToFemaleYoung,MaxInfrmlFLOW,MaxInfrmlFMED,MaxInfrmlMLOW,MaxInfrmlMMED,MaxMrtlFMED,MaxMrtlMMED,MaxTrnsFLOW,MaxTrnsFMED,MaxTrnsMLOW,MaxTrnsMMED,MigoriInfrmlCondomsMax,MigoriLOWRisk,MigoriTrnsCondomsMax,MrtlCondomMax,MrtlCondomMid,MrtlCondomRate,MrtlFormRate,NyamiraInfrmlCondomsMax,NyamiraLOWRisk,NyamiraTrnsCondomsMax,PrExInfrmlFemLOW,PrExInfrmlFemMED,PrExInfrmlMaleLOW,PrExInfrmlMaleMED,PrExTrnsFemLOW,PrExTrnsFemMED,PrExTrnsMaleLOW,PrExTrnsMaleMED,PreARTLinkMax,PreARTLinkMid,PreARTLinkMin,RiskAssortivity,SeedYrHigh,SexualDebutAgeFemaleWeibullHeterogeneity,SexualDebutAgeFemaleWeibullScale,SexualDebutAgeMaleWeibullHeterogeneity,SexualDebutAgeMaleWeibullScale,SiayaInfrmlCondomsMax,SiayaLOWRisk,SiayaTrnsCondomsMax,TrnsCondomMax,TrnsCondomMid,TrnsCondomRate,TrnsFormRate,run_number
226,-1,880cbcbe-24ce-e811-a2bd-c4346bcb1555,1.8100000000000002e+42,1.0,2003.8685039999998,0.0009716709999999999,0.19938880899999997,0.67357585,0.30572022,0.00015030799999999998,1999.577247,1.425878659,0.17411127399999998,0.75,0.16678361,0.929716951,0.312248239,0.184659667,0.7653224120000001,0.322315558,2.808424369,1.317465514,1.191007467,2.643258091,1.1707736420000001,2.577914269,1.191938999,1.245126876,1.645758319,2.9152016510000003,1.665485783,3.0,0.218257096,0.8918692659999999,0.315276668,0.177450558,1995.874222,1.716546682,5.479999999999999e-05,0.16356258,0.928120781,0.278348869,0.396328129,0.417728198,0.20566716,0.464539259,0.047343995,0.445263711,0.34997245200000004,0.6136744239999999,0.8966617309999999,2001.3773809999998,0.60944182,0.625816875,1982,0.061916255999999996,16.35633558,0.04,15.85613091,0.223753258,0.703427548,0.24568665899999997,0.297814081,2000.2083899999998,2.158533542,0.001758705,58809
227,-1,a94ff67d-36dc-e811-a2bd-c4346bcb1555,3.9300000000000003e+42,1.0,2002.9775730000001,0.001315996,0.218531554,0.585140593,0.23028422,9.13e-05,1998.759045,1.8862034509999999,0.222457137,0.75,0.223329374,0.943432035,0.346366202,0.172613278,0.762205279,0.340371118,1.668076757,1.2512556240000001,1.1875896540000002,2.512271631,1.064246716,2.828675874,1.119009387,1.343645456,1.618722589,2.903310194,1.7012860890000001,2.994722827,0.226111399,0.7928834090000001,0.278928441,0.190992291,1995.9160789999999,2.1484662180000003,5.739999999999999e-05,0.118673214,0.9133509470000001,0.299365608,0.34170866200000005,0.39806040200000004,0.222930569,0.424439815,0.03662337,0.466514529,0.317588473,0.656107426,0.763946268,2002.276559,0.448386096,0.66789219,1982,0.08216131900000001,16.07993662,0.042675990999999996,15.81278571,0.152941975,0.733812969,0.315607768,0.254218398,1997.502247,1.757405189,0.001440191,32984
228,-1,a234823b-fdd2-e811-a2bd-c4346bcb1555,2.27e+42,1.0,2002.687047,0.001014172,0.196587139,0.636650363,0.32723132899999996,9.13e-05,1998.930232,1.5551942380000001,0.21622941199999998,0.75,0.18703778199999999,0.9304969329999999,0.29311335899999996,0.19730025899999998,0.753458457,0.31658325600000004,2.160332976,1.580358528,1.152785505,2.5967403019999997,1.14749483,2.7102527910000003,1.112504401,1.327301536,1.567722113,2.917968665,1.637133938,3.0,0.194091498,0.8519742990000001,0.324900519,0.15170859,1995.729073,1.89894051,6.43e-05,0.15294719,0.9353555490000001,0.293979175,0.382893284,0.37778881700000005,0.24579802399999998,0.454940361,0.040419997,0.441028884,0.349444542,0.569937596,0.785834445,2002.2145260000002,0.582132223,0.578802949,1982,0.07334423400000001,16.54008541,0.051612675999999996,15.97865751,0.200761473,0.70490938,0.28637766600000003,0.29449543300000003,1998.9501260000002,2.272463858,0.001723968,39584
229,-1,ccc6390a-b3da-e811-a2bd-c4346bcb1555,3.64e+42,0.988148172,2002.8822149999999,0.001207721,0.209173268,0.608754829,0.25472994600000004,9.13e-05,1999.383771,1.762349404,0.222135367,0.75,0.19794683600000001,0.9371194890000001,0.314823755,0.17593890399999998,0.74920691,0.352994619,2.077057781,1.501675005,1.129029482,2.530916856,1.186635192,2.7341550519999998,1.119159293,1.328573547,1.60161901,2.998273119,1.667518085,2.9865006989999996,0.229134327,0.817303828,0.27127482,0.186365329,1995.9596329999997,1.962366804,5.5700000000000005e-05,0.130170874,0.92670754,0.28560263399999997,0.333317885,0.388394904,0.22558815,0.41724942200000004,0.021954553999999998,0.489105168,0.35189111100000003,0.659852339,0.817920348,2002.975624,0.348665285,0.653786655,1982,0.075314208,16.45532249,0.070649033,15.78441294,0.175585362,0.71617763,0.328478359,0.28560220199999997,1997.6640969999999,2.064126184,0.001514031,16506
230,-1,b49d5dfa-fed2-e811-a2bd-c4346bcb1555,2.2400000000000003e+42,0.971114315,2002.6597160000001,0.001012694,0.19760826899999998,0.6532672620000001,0.31154605,9.13e-05,1999.259162,1.565596999,0.216109081,0.75,0.186666615,0.95,0.284602977,0.181154025,0.750985314,0.31924459899999996,2.327772201,1.3956503619999998,1.1798946909999999,2.561418122,1.167776975,2.691935224,1.1394292940000001,1.304700963,1.551893028,2.896272395,1.7122707830000001,3.0,0.21404314300000002,0.8590903190000001,0.33171362,0.150088036,1996.225703,1.8970548919999999,6.78e-05,0.181157815,0.932702307,0.30589525100000003,0.368179794,0.388555155,0.260020855,0.43302204899999996,0.047164209000000006,0.45527611700000004,0.33286313300000003,0.62646141,0.7746193490000001,2003.503252,0.6173210339999999,0.58281706,1982,0.074003815,16.64677283,0.042627820999999996,15.62972769,0.17208140100000002,0.718460566,0.290154672,0.271074196,1998.5735809999999,2.235233081,0.001762414,42530
231,-1,e6eb64a3-53d5-e811-a2bd-c4346bcb1555,2.4600000000000002e+42,1.0,2002.858018,0.001162263,0.201824957,0.6327756210000001,0.265169906,0.000205813,1999.195927,1.621943744,0.218269821,0.75,0.19105852199999998,0.95,0.32540282,0.191745642,0.744942922,0.274106207,2.396581731,1.269856939,1.1333763079999999,2.6101452259999998,1.1507518190000001,2.699123295,1.1403839009999999,1.3093126529999999,1.5489137259999999,2.920342068,1.70976352,3.0,0.18898322899999997,0.85666732,0.295163088,0.150421108,1995.7294550000001,1.710921006,5.6399999999999995e-05,0.171461025,0.9141787370000001,0.290864437,0.37410914100000003,0.356984088,0.265345761,0.46732663399999996,0.030276532999999998,0.475431657,0.326469162,0.59724739,0.839191322,2002.603587,0.520593434,0.580853642,1982,0.074881617,16.94045234,0.050504445999999995,15.90298082,0.19374459600000002,0.7154851440000001,0.305603588,0.300211302,1998.245353,2.049790845,0.001511768,14967
232,-1,34f3f4a5-39dc-e811-a2bd-c4346bcb1555,2.7e+42,1.0,2003.2806899999998,0.001437516,0.238149957,0.592861663,0.237787473,9.13e-05,1998.78535,1.912614218,0.214997839,0.75,0.22646883399999998,0.945193015,0.35838997,0.166999761,0.762749109,0.34792747,1.682945273,1.366294506,1.214112799,2.3655650980000003,1.061700331,2.650526852,1.1082403140000001,1.353620684,1.59738547,2.973079176,1.701562913,2.918147125,0.195419795,0.7839368729999999,0.272394079,0.18691936399999998,1996.723355,2.181758599,6.43e-05,0.12292218099999999,0.9285524490000001,0.26903474899999996,0.345503615,0.38116080799999996,0.270527015,0.437884279,0.04013911,0.479258616,0.3083321,0.6266459289999999,0.7321044520000001,2002.519455,0.403461315,0.6461089329999999,1982,0.08569603699999999,16.2052033,0.04,15.96460161,0.136211534,0.7304100029999999,0.313167478,0.27814825600000004,1997.6048640000001,1.92462094,0.0014582629999999998,1753
233,-1,8ed475a2-34dc-e811-a2bd-c4346bcb1555,3.76e+42,0.978999066,2003.156057,0.0013229679999999999,0.22163880800000002,0.583795535,0.22783949,9.13e-05,1998.7278019999999,1.7394335890000001,0.236216421,0.75,0.21159689899999998,0.95,0.359639156,0.18137961,0.783866588,0.34595982299999994,1.794443346,1.169378953,1.226194721,2.512671365,1.103276358,2.6864697339999997,1.1177681000000002,1.363885536,1.5878668880000002,3.0,1.707434949,3.0,0.206206273,0.79206707,0.265609785,0.176984366,1996.2964579999998,2.197224791,5.520000000000001e-05,0.11909153900000001,0.913820683,0.29454626100000003,0.354801573,0.411216397,0.228657682,0.42347565200000004,0.044157623,0.46372828,0.325177679,0.647167511,0.78526479,2003.787507,0.46196037700000003,0.6523308720000001,1982,0.09373359199999999,16.08221183,0.045971767999999996,15.96631887,0.149695792,0.733677604,0.315830509,0.259984072,1997.181279,1.841062861,0.001526715,30416
234,-1,4bf55b5f-d9d8-e811-a2bd-c4346bcb1555,2.95e+42,1.0,2002.4494079999997,0.001187219,0.17871498,0.636653541,0.284798098,0.000194905,1999.9406850000003,1.4865101580000002,0.24156750100000002,0.75,0.192409405,0.9444302590000001,0.281664123,0.193123782,0.779674236,0.283687917,1.7891978569999998,1.4450367769999999,1.12638024,2.513513655,1.243046003,2.704731551,1.030095837,1.258758869,1.6041954269999998,2.835546709,1.7159667180000002,2.961533845,0.179945324,0.832836024,0.291013733,0.159546973,1995.5003100000001,1.8794763859999999,5.870000000000001e-05,0.157789583,0.924880354,0.294085395,0.359246377,0.381332351,0.241159924,0.45095438600000004,0.01662368,0.455073104,0.31895323800000003,0.6062300979999999,0.83077622,2001.675152,0.528415058,0.602025324,1982,0.096262576,16.66287673,0.04,15.84967972,0.17951846800000001,0.679025682,0.31940837699999997,0.273965048,1997.463159,1.8957390680000001,0.001469286,49737
235,-1,79a1e42c-53d5-e811-a2bd-c4346bcb1555,2e+42,1.0,2003.6801460000001,0.00112679,0.211708625,0.6275062379999999,0.2903324,0.000208806,1999.2580010000001,1.559918381,0.20936203,0.75,0.200199372,0.95,0.300210088,0.192551886,0.7627708559999999,0.30894572600000003,2.370700595,1.28479524,1.083050442,2.5816899369999997,1.162676995,2.705751788,1.177007935,1.2942472809999999,1.550530054,2.993546126,1.683501493,2.935389021,0.20538057899999998,0.8384249290000001,0.312234722,0.15383579,1995.713991,1.845792425,5.6399999999999995e-05,0.21484684,0.8989782129999999,0.306615003,0.388653068,0.391270426,0.238905305,0.456399499,0.013825158,0.50590382,0.35454026200000005,0.62097517,0.808393365,2002.730935,0.538486581,0.5924046479999999,1982,0.080778647,16.81273772,0.0481344,15.82602539,0.192015637,0.693769317,0.300720896,0.302040933,1998.4864870000001,2.008722667,0.0016864439999999998,30915
236,-1,cedcd885-37dc-e811-a2bd-c4346bcb1555,3.44e+42,1.0,2003.630525,0.001207641,0.239707382,0.606831467,0.21854786,0.000153702,1999.613548,1.8731348719999998,0.215231008,0.75,0.213474035,0.9421825079999999,0.355985315,0.161464747,0.759709885,0.34271986299999996,1.577859818,1.448844374,1.207270995,2.391325201,1.072982343,2.744699732,1.150413637,1.281553091,1.5602853669999999,2.841213455,1.7277122719999998,2.9785811110000004,0.19445696699999998,0.798661715,0.25464449,0.209360443,1996.2720579999998,2.17748799,5.96e-05,0.140340151,0.922347923,0.313824343,0.358980429,0.39125404799999997,0.224116517,0.432555565,0.0468114,0.47056692200000005,0.30750906899999997,0.654769941,0.74514923,2003.1275670000002,0.44878536799999996,0.6731178000000001,1982,0.08399247300000001,15.95382017,0.048248295999999996,15.86931506,0.132302915,0.719399848,0.303905013,0.28714634699999997,1997.880112,2.002092396,0.001475974,34882
237,-1,39b99db0-d6d8-e811-a2bd-c4346bcb1555,3.02e+42,0.9743533520000001,2002.685129,0.001234095,0.220102401,0.6273024979999999,0.295543964,0.000126145,1999.600005,1.5918316380000002,0.23266963,0.75,0.20283751100000003,0.95,0.29316717800000003,0.19051249,0.727644918,0.32369189,1.8598925819999998,1.325015155,1.098122526,2.479197155,1.130613279,2.674460958,1.016751281,1.416937189,1.583701714,2.9091818110000003,1.668430405,2.9536452,0.165415416,0.863638495,0.28373008899999996,0.163363662,1995.2408289999998,1.9347373509999999,5.8399999999999997e-05,0.179571475,0.909057372,0.303273748,0.38759993299999995,0.36964882600000004,0.239086727,0.45799270299999995,0.01708288,0.45437853799999994,0.298723687,0.660959941,0.878192173,2002.3719809999998,0.5048489979999999,0.649123976,1982,0.089319756,16.67486964,0.04,15.85723237,0.165639821,0.689017668,0.30893286,0.26266761,1997.972414,2.024747429,0.001473274,55412
238,-1,feb40607-6fdb-e811-a2bd-c4346bcb1555,3.81e+42,1.0,2003.131848,0.0013346879999999999,0.198572472,0.600203998,0.22435869,9.13e-05,1997.66142,1.657956445,0.21191194,0.75,0.192844075,0.95,0.331521478,0.16782601,0.78302663,0.315010947,1.863664781,1.341465359,1.186764312,2.487212545,1.090365196,2.685354629,1.10739371,1.423474369,1.607408212,2.957556645,1.6893025419999999,2.9925364880000003,0.22045073399999998,0.810107763,0.25198910399999996,0.190430298,1996.2414260000003,1.9187739940000001,5.6999999999999996e-05,0.144344028,0.9392951999999999,0.259320802,0.373673296,0.39523696799999997,0.211169291,0.41705752100000004,0.019990642,0.5067230979999999,0.32169882899999996,0.642346025,0.790215546,2002.398166,0.34826345700000005,0.642629667,1982,0.084622048,16.2160329,0.041734275,15.96149145,0.134407078,0.7291561240000001,0.32274174,0.266462586,1997.078966,1.93193372,0.001330378,37245
239,-1,40fddc15-dcd8-e811-a2bd-c4346bcb1555,3.3e+42,0.9987357990000001,2002.2581940000002,0.001161713,0.21695959399999998,0.619486373,0.277258164,0.000155048,1999.3203190000002,1.7209273109999998,0.23154527100000002,0.75,0.21587198300000002,0.947579568,0.302657322,0.181527575,0.75152709,0.291059012,2.06569921,1.367600318,1.131845164,2.465842105,1.203377956,2.761775596,1.0796281509999999,1.382623797,1.5606653999999998,2.7920621519999997,1.7014605230000002,2.909428985,0.16688714300000002,0.834657293,0.299637494,0.161153611,1996.254293,1.9196903019999998,5.79e-05,0.174147336,0.946840382,0.303305872,0.35925559999999995,0.40975992200000005,0.22489917399999998,0.46812481200000006,0.016659415,0.476242655,0.313159095,0.635466141,0.808884534,2002.10942,0.525393574,0.669515544,1982,0.100405038,16.37071289,0.04,16.00492398,0.166665021,0.712181328,0.330840471,0.250958052,1997.240564,1.912188206,0.001375388,56558
240,-1,74bb58d5-22ce-e811-a2bd-c4346bcb1555,1.5e+42,1.0,2003.723925,0.000986142,0.21128017600000001,0.675980547,0.31430795,0.000122457,1999.876694,1.49154435,0.183665585,0.75,0.181431335,0.918964373,0.30006126699999996,0.18546967399999997,0.7576394209999999,0.302411122,2.651526768,1.319500649,1.215714556,2.527303752,1.2120933459999998,2.643626165,1.200221928,1.2912346940000001,1.623407267,2.971058625,1.617773645,3.0,0.210130232,0.9061145079999999,0.319692792,0.159984047,1997.2041829999998,1.751168234,5.479999999999999e-05,0.173932153,0.935439175,0.280585494,0.366005098,0.43688623200000004,0.18389445899999998,0.446337854,0.02836351,0.45629391799999997,0.329629024,0.570211108,0.877782596,2001.944091,0.561871999,0.610460863,1982,0.077234476,16.61944245,0.047963215999999996,15.90687419,0.22093808899999998,0.702091591,0.266381851,0.288550453,1999.9953879999998,2.144989696,0.00181831,13814
241,-1,d3fc9612-c7cc-e811-a2bd-c4346bcb1555,1.55e+42,0.967466673,2004.1852399999998,0.0008962219999999999,0.20435620300000001,0.6822941570000001,0.300082075,0.000251312,1999.640072,1.496760823,0.212916816,0.75,0.19994488600000002,0.93588055,0.30622603,0.198469477,0.7706113929999999,0.30460094,2.8413219639999996,1.5356492990000001,1.186326945,2.64239528,1.212864966,2.7123634169999997,1.287928886,1.256850272,1.628328793,2.94438552,1.62157374,3.0,0.188568525,0.922850965,0.290744065,0.16481616300000002,1996.312685,1.7397371469999998,6.0299999999999995e-05,0.204638753,0.9238100140000001,0.288769089,0.337223381,0.413945234,0.238558556,0.46169646,0.03470715,0.494723818,0.34889641899999996,0.590434658,0.832319283,2001.7879690000002,0.544752231,0.572738975,1982,0.057318172,16.36540838,0.047695014,15.78130214,0.19627314699999998,0.674594136,0.321101129,0.281646116,1999.9576710000001,2.303822938,0.0017886360000000001,36863
242,-1,07e48b88-6fd6-e811-a2bd-c4346bcb1555,2.17e+42,1.0,2001.6760359999998,0.00120005,0.218885578,0.6043126839999999,0.253865993,0.00011729299999999999,2000.064734,1.6322126259999998,0.242012953,0.75,0.18842690199999998,0.95,0.300100379,0.180956702,0.775135577,0.307834117,2.143434207,1.4139613619999998,1.125134257,2.468090353,1.177074525,2.882703218,1.120295185,1.3020920409999999,1.557671917,2.7811118180000003,1.681185943,2.957201356,0.179858717,0.8564374579999999,0.252831551,0.162588238,1995.845234,1.896358293,5.8399999999999997e-05,0.17006639199999998,0.923567534,0.296950845,0.37132832,0.353093858,0.258050664,0.43917975,0.010014429,0.452078761,0.356181955,0.670289924,0.874691133,2001.9124769999999,0.535396461,0.618688908,1982,0.106642595,16.56778692,0.042655016,15.81836964,0.190594204,0.692825586,0.286516242,0.287355211,1998.182976,2.055907459,0.0016055779999999999,1298
243,-1,66220492-1cce-e811-a2bd-c4346bcb1555,1.8700000000000002e+42,1.0,2003.678873,0.000999591,0.20474093,0.648369461,0.330477498,0.000189129,2000.291253,1.4956125809999998,0.202867495,0.75,0.17397939699999998,0.941409424,0.300870932,0.19561945,0.763781397,0.33067231,2.7015884619999997,1.53376862,1.190608515,2.6517747369999998,1.165119113,2.550317266,1.204643411,1.209035394,1.592001094,2.960871744,1.606524017,3.0,0.210037208,0.8948445540000001,0.328754173,0.15104388900000001,1996.0382379999999,1.804695678,5.5e-05,0.194496845,0.936553117,0.306671718,0.39601270899999996,0.419042154,0.204057142,0.46518725,0.042930456,0.434948878,0.291715288,0.562417742,0.875730545,2001.807589,0.638925788,0.594775896,1982,0.086598572,16.49521791,0.04610946,15.68999531,0.222423709,0.690389644,0.258705607,0.288637851,1999.731639,2.277404241,0.001722594,49185
244,-1,783c6d01-70db-e811-a2bd-c4346bcb1555,3.5e+42,0.99628084,2003.63752,0.00120886,0.18707590600000001,0.598337138,0.238906575,9.13e-05,1998.119507,1.647804104,0.23499243399999997,0.75,0.20113160100000002,0.940985053,0.306190473,0.168876432,0.780692411,0.312340391,1.8624460530000002,1.137120265,1.202410513,2.410630073,1.106189626,2.655584185,1.104108837,1.334118313,1.593800153,3.0,1.6861268269999998,2.9917002110000004,0.202039718,0.7938979970000001,0.26873429600000004,0.181619571,1996.182369,2.05085388,5.59e-05,0.120631906,0.9228822190000001,0.270197492,0.36115101,0.372338706,0.27006428,0.42065981700000005,0.018085233,0.497189217,0.313062568,0.637793993,0.801362142,2002.634247,0.426443688,0.644629673,1982,0.072359804,16.39072059,0.056938854000000004,15.91590401,0.15649982099999998,0.70446901,0.336532709,0.273511204,1996.971589,1.914207403,0.00155712,51373
245,-1,36ae9a5b-fed9-e811-a2bd-c4346bcb1555,3.5e+42,0.989276631,2002.384444,0.001193705,0.197288591,0.5989787089999999,0.286606356,0.000103826,1999.3812420000002,1.661164769,0.233381863,0.75,0.193298485,0.95,0.295026017,0.184233696,0.7645242090000001,0.332864681,2.028504755,1.364846814,1.156748954,2.522119453,1.1595984240000001,2.762764798,1.1022617590000001,1.339976137,1.574978321,3.0,1.7439335440000001,2.930276361,0.18769370300000002,0.818209875,0.296922005,0.174224918,1995.850253,1.969321827,5.8899999999999995e-05,0.156728877,0.9140767329999999,0.29827411,0.37055317,0.385858087,0.248413379,0.45603765700000004,0.02718558,0.467027407,0.33365344199999997,0.645558443,0.817121532,2002.799793,0.44054827,0.6931611,1982,0.09280077699999999,16.68010774,0.047147552,15.753898399999999,0.169263647,0.696814728,0.318624536,0.27883443199999997,1997.8494219999998,1.911199,0.00142596,33383
246,-1,807bcc15-55d5-e811-a2bd-c4346bcb1555,3.1500000000000004e+42,1.0,2002.792527,0.001206209,0.207596487,0.625252292,0.28189148,9.13e-05,1999.1871440000002,1.4779505380000002,0.190649932,0.75,0.170185437,0.95,0.29512263899999996,0.20417238,0.762858075,0.282397367,2.3228874619999997,1.428627062,1.159708054,2.552085934,1.140348338,2.753494028,1.158585258,1.24935079,1.566187913,2.8929156380000003,1.6676411180000001,2.877769368,0.209693121,0.846480204,0.289719247,0.143916428,1996.3196710000002,1.799564111,5.479999999999999e-05,0.19022703600000002,0.918824691,0.287286915,0.38741307799999997,0.363839753,0.245758957,0.455937229,0.025202865,0.469591545,0.342609801,0.5685994289999999,0.811391767,2002.9255449999998,0.499525678,0.626522134,1982,0.079938969,16.85770239,0.071907285,16.00127238,0.188750668,0.678556684,0.28251512300000003,0.297599106,1998.370563,2.098578287,0.001541684,54642
247,-1,5a5fa2c5-bdda-e811-a2bd-c4346bcb1555,3.42e+42,1.0,2003.418831,0.001190247,0.18552474600000002,0.597451368,0.268402242,9.13e-05,1998.696875,1.769562846,0.23035343600000002,0.75,0.177243977,0.939892178,0.33085863600000004,0.18102182,0.7575138309999999,0.341867204,2.122653592,1.350607638,1.122973794,2.549992334,1.196112186,2.772245402,1.120441142,1.332221139,1.629266787,2.922065725,1.649461043,2.968682063,0.216501886,0.822907614,0.28467803199999997,0.17641266,1996.071282,1.907585801,5.479999999999999e-05,0.12230991699999999,0.937749402,0.29352406,0.374873344,0.370804735,0.242630145,0.42606792200000004,0.02670955,0.5067262539999999,0.333914138,0.618655604,0.8112541609999999,2003.326677,0.389332726,0.7047167459999999,1982,0.096833449,16.30390397,0.072187068,15.90055399,0.17451061399999998,0.722371255,0.324097961,0.297917379,1997.653342,2.13640075,0.001495596,30177
